"","ENTREZID","ENSEMBL","SYMBOL","annotation"
"421","9377","ENSG00000178741","COX5A","pp"
"422","192683","ENSG00000198794","SCAMP5","pp"
"423","54913","ENSG00000178718","RPP25","pp"
"424","60490","ENSG00000138621","PPCDC","pp"
"425","56905","ENSG00000167173","C15orf39","pp"
"426","54939","ENSG00000140365","COMMD4","pp"
"427","4123","ENSG00000140400","MAN2C1","pp"
"428","693216","ENSG00000284343","MIR631","pp"
"429","79661","ENSG00000140398","NEIL1","pp"
"430","25942","ENSG00000169375","SIN3A","pp"
"431","5780","ENSG00000169410","PTPN9","pp"
"432","10073","ENSG00000169371","SNUPN","pp"
"433","55272","ENSG00000177971","IMP3","pp"
"434","257364","ENSG00000173548","SNX33","pp"
"435","1464","ENSG00000173546","CSPG4","pp"
"436","100128285",NA,"DNM1P35","pp"
"437","101929408","ENSG00000260288","LOC101929408","pp"
"438","92912","ENSG00000140367","UBE2Q2","pp"
"439","26263","ENSG00000167196","FBXO22","pp"
"440","123591","ENSG00000169758","TMEM266","pp"
"441","145957","ENSG00000169752","NRG4","pp"
"442","101929439","ENSG00000259422","LOC101929439","pp"
"443","2108","ENSG00000140374","ETFA","pp"
"444","64843","ENSG00000159556","ISL2","pp"
"445","49855","ENSG00000140386","SCAPER","pp"
"446","5955","ENSG00000117906","RCN2","pp"
"447","10099","ENSG00000140391","TSPAN3","pp"
"448","10363","ENSG00000140382","HMG20A","pp"
"449","79834","ENSG00000173517","PEAK1","pp"
"450","84894","ENSG00000169783","LINGO1","pp"
"451","440292",NA,"COMMD4P1","pp"
"452","23102","ENSG00000167202","TBC1D2B","pp"
"453","646892","ENSG00000183476","SH2D7","pp"
"454","10518","ENSG00000136425","CIB2","pp"
"455","3419","ENSG00000166411","IDH3A","pp"
"456","80349","ENSG00000140395","SKIC8","pp"
"457","1381","ENSG00000166426","CRABP1","pp"
"458","3658","ENSG00000136381","IREB2","pp"
"459","123688","ENSG00000188266","HYKK","pp"
"460","5685","ENSG00000041357","PSMA4","pp"
"461","1138","ENSG00000169684","CHRNA5","pp"
"462","1136","ENSG00000080644","CHRNA3","pp"
"463","1143","ENSG00000117971","CHRNB4","pp"
"464","11173","ENSG00000136378","ADAMTS7","pp"
"465","646938","ENSG00000290424","LOC646938","pp"
"466","10933","ENSG00000185787","MORF4L1","pp"
"467","1512","ENSG00000103811","CTSH","pp"
"468","5923","ENSG00000058335","RASGRF1","pp"
"469","23423","ENSG00000166557","TMED3","pp"
"470","23251","ENSG00000169330","MINAR1","pp"
"471","10588","ENSG00000136371","MTHFS","pp"
"472","100528021","ENSG00000259332","ST20-MTHFS","pp"
"473","283687",NA,"ST20-AS1","pp"
"474","400410","ENSG00000180953","ST20","pp"
"475","54469","ENSG00000086666","ZFAND6","pp"
"476","2184","ENSG00000103876","FAH","pp"
"477","100996492","ENSG00000259417","CTXND1","pp"
"478","101929560","ENSG00000259495","ARNT2-DT","pp"
"479","9915","ENSG00000172379","ARNT2","pp"
"480","58489","ENSG00000136379","ABHD17C","pp"
"481","57214","ENSG00000103888","CEMIP","pp"
"482","693132","ENSG00000208003","MIR549A","pp"
"483","23184","ENSG00000117899","MESD","pp"
"484","100616181","ENSG00000265855","MIR4514","pp"
"485","128071545","ENSG00000288625","LOC128071545","pp"
"486","161502","ENSG00000156206","CFAP161","pp"
"487","59274","ENSG00000140406","TLNRD1","pp"
"488","101929655",NA,"TMC3-AS1","pp"
"489","80765","ENSG00000172345","STARD5","pp"
"490","84206","ENSG00000183496","MEX3B","pp"
"491","283726","ENSG00000188659","SAXO2","pp"
"492","79631","ENSG00000140598","EFL1","pp"
"493","283692","ENSG00000259462","CPEB1-AS1","pp"
"494","338963","ENSG00000293439","LOC338963","pp"
"495","8120","ENSG00000103723","AP3B2","pp"
"496","100505616","ENSG00000250988","SNHG21","pp"
"497","677778","ENSG00000277864","SCARNA15","pp"
"498","123720","ENSG00000156232","WHAMM","pp"
"499","123722","ENSG00000186628","FSD2","pp"
"500","9455","ENSG00000103942","HOMER2","pp"
"501","83640","ENSG00000169612","RAMAC","pp"
"502","123207","ENSG00000169609","C15orf40","pp"
"503","124903542",NA,"LOC124903542","pp"
"504","100616404","ENSG00000263643","MIR4515","pp"
"505","53339","ENSG00000064726","BTBD1","pp"
"506","53346","ENSG00000136404","TM6SF1","pp"
"507","50810","ENSG00000166503","HDGFL3","pp"
"508","440299",NA,"DNM1P41","pp"
"509","103171574","ENSG00000259774","LOC103171574","pp"
"510","23478","ENSG00000140612","SEC11A","pp"
"511","9640","ENSG00000166716","ZNF592","pp"
"512","5151","ENSG00000073417","PDE8A","pp"
"513","101929479",NA,"LOC101929479","pp"
"514","727751",NA,"LOC727751","pp"
"515","102465803","ENSG00000284160","MIR7706","pp"
"516","11214","ENSG00000170776","AKAP13","pp"
"517","100302121","ENSG00000221634","MIR1276","pp"
"518","101929679",NA,"LINC02883","pp"
"519","64410","ENSG00000183655","KLHL25","pp"
"520","283738","ENSG00000260305","NTRK3-AS1","pp"
"521","4916","ENSG00000140538","NTRK3","pp"
"522","26589","ENSG00000259494","MRPL46","pp"
"523","64963","ENSG00000181991","MRPS11","pp"
"524","55070","ENSG00000140543","DET1","pp"
"525","100302235","ENSG00000221630","MIR1179","pp"
"526","100616238","ENSG00000283484","MIR3529","pp"
"527","101929743","ENSG00000249487","LINC01586","pp"
"528","407044","ENSG00000207703","MIR7-2","pp"
"529","64782","ENSG00000181026","AEN","pp"
"530","3669","ENSG00000172183","ISG20","pp"
"531","145864","ENSG00000140511","HAPLN3","pp"
"532","4240","ENSG00000140545","MFGE8","pp"
"533","11057","ENSG00000140526","ABHD2","pp"
"534","124903573",NA,"LOC124903573","pp"
"535","6017","ENSG00000140522","RLBP1","pp"
"536","55215","ENSG00000140525","FANCI","pp"
"537","102466983","ENSG00000275101","MIR6766","pp"
"538","125316803","ENSG00000291307","POLGARF","pp"
"539","5428","ENSG00000140521","POLG","pp"
"540","254559","ENSG00000255571","MIR9-3HG","pp"
"541","407051","ENSG00000284329","MIR9-3","pp"
"542","51458","ENSG00000140519","RHCG","pp"
"543","90381","ENSG00000140534","TICRR","pp"
"544","374654","ENSG00000166813","KIF7","pp"
"545","5346","ENSG00000166819","PLIN1","pp"
"546","56964","ENSG00000140527","WDR93","pp"
"547","8800","ENSG00000166821","PEX11A","pp"
"548","55897","ENSG00000166823","MESP1","pp"
"549","290","ENSG00000166825","ANPEP","pp"
"550","10239","ENSG00000157823","AP3S2","pp"
"551","100526783","ENSG00000250021","ARPIN-AP3S2","pp"
"552","348110","ENSG00000242498","ARPIN","pp"
"553","100422841","ENSG00000265871","MIR3174","pp"
"554","374655","ENSG00000140548","ZNF710","pp"
"555","105370966",NA,"IDH2-DT","pp"
"556","3418","ENSG00000182054","IDH2","pp"
"557","10509","ENSG00000185033","SEMA4B","pp"
"558","10519","ENSG00000185043","CIB1","pp"
"559","390637","ENSG00000183208","GDPGP1","pp"
"560","440307","ENSG00000213471","TTLL13","pp"
"561","124903553",NA,"PERPP2","pp"
"562","51335","ENSG00000182768","NGRN","pp"
"563","342132","ENSG00000196391","ZNF774","pp"
"564","8826","ENSG00000140575","IQGAP1","pp"
"565","124903554",NA,"LOC124903554","pp"
"566","64784","ENSG00000140577","CRTC3","pp"
"567","101926895","ENSG00000259736","CRTC3-AS1","pp"
"568","641","ENSG00000197299","BLM","pp"
"569","105370969","ENSG00000259704","LOC105370969","pp"
"570","2242","ENSG00000182511","FES","pp"
"571","5045","ENSG00000140564","FURIN","pp"
"572","4122","ENSG00000196547","MAN2A2","pp"
"573","374659","ENSG00000184508","HDDC3","pp"
"574","55898","ENSG00000140553","UNC45A","pp"
"575","116435297",NA,"RCCD1-AS1","pp"
"576","91433","ENSG00000166965","RCCD1","pp"
"577","9055","ENSG00000198901","PRC1","pp"
"578","101926911","ENSG00000214432","VPS33B-DT","pp"
"579","26276","ENSG00000184056","VPS33B","pp"
"580","9899","ENSG00000185518","SV2B","pp"
"581","28232","ENSG00000176463","SLCO3A1","pp"
"582","8128","ENSG00000140557","ST8SIA2","pp"
"583","124903558",NA,"LOC124903558","pp"
"584","400451","ENSG00000185442","FAM174B","pp"
"585","100507217",NA,"CHASERR","pp"
"586","100422995","ENSG00000284324","MIR3175","pp"
"587","1106","ENSG00000173575","CHD2","pp"
"588","56963","ENSG00000182175","RGMA","pp"
"589","101927025",NA,"LOC101927025","pp"
"590","107983974",NA,"LOC107983974","pp"
"591","124900612",NA,"LOC124900612","pp"
"592","105369203",NA,"LOC105369203","pp"
"593","100302258","ENSG00000283888","MIR1469","pp"
"594","644192","ENSG00000247809","NR2F2-AS1","pp"
"595","7026","ENSG00000185551","NR2F2","pp"
"596","107984764","ENSG00000259485","LINC02253","pp"
"597","91947","ENSG00000140450","ARRDC4","pp"
"598","105371011",NA,"LINC02351","pp"
"599","104472848",NA,"IRAIN","pp"
"600","3480","ENSG00000140443","IGF1R","pp"
"601","104564224",NA,"LUNAR1","pp"
"602","105371016",NA,"SYNM-AS1","pp"
"603","23336","ENSG00000182253","SYNM","pp"
"604","123355","ENSG00000168904","LRRC28","pp"
"605","64927","ENSG00000103852","TTC23","pp"
"606","4205","ENSG00000068305","MEF2A","pp"
"607","145748","ENSG00000183060","LYSMD4","pp"
"608","196968","ENSG00000290767","DNM1P46","pp"
"609","400464",NA,"LOC400464","pp"
"610","170691","ENSG00000140470","ADAMTS17","pp"
"611","388182","ENSG00000189419","SPATA41","pp"
"612","102723320",NA,"CERS3-AS1","pp"
"613","140460","ENSG00000183475","ASB7","pp"
"614","55180","ENSG00000140471","LINS1","pp"
"615","220","ENSG00000184254","ALDH1A3","pp"
"616","105371026",NA,"LOC105371026","pp"
"617","22856","ENSG00000131873","CHSY1","pp"
"618","55829","ENSG00000131871","SELENOS","pp"
"619","6627","ENSG00000131876","SNRPA1","pp"
"620","105371027","ENSG00000259764","PCSK6-AS1","pp"
"621","5046","ENSG00000140479","PCSK6","pp"
"622","101927505","ENSG00000286733","LINC02348","pp"
"623","80213","ENSG00000184277","TM2D3","pp"
"624","123283","ENSG00000185418","TARS3","pp"
"158","339005",NA,"WHAMMP3","pe"
"2100","81614","ENSG00000140157","NIPA2","pe"
"3100","100616275","ENSG00000265673","MIR4508","pe"
"4100","7681","ENSG00000179455","MKRN3","pe"
"5100","105370731",NA,"PWRN4","pe"
"625","124903447",NA,"LOC124903447","pe"
"710","104472715",NA,"SNHG14","pe"
"810","6638","ENSG00000128739","SNRPN","pe"
"910","8926","ENSG00000273173","SNURF","pe"
"1010","100033413","ENSG00000207063","SNORD116-1","pe"
"1110","100033414","ENSG00000207001","SNORD116-2","pe"
"1210","100033415","ENSG00000207014","SNORD116-3","pe"
"1310","100033416","ENSG00000275529","SNORD116-4","pe"
"1410","100033417","ENSG00000207191","SNORD116-5","pe"
"1510","100033418","ENSG00000207442","SNORD116-6","pe"
"1610","100033419","ENSG00000207133","SNORD116-7","pe"
"1710","100033420","ENSG00000207093","SNORD116-8","pe"
"1810","100033421","ENSG00000206727","SNORD116-9","pe"
"1910","100033422","ENSG00000200661","SNORD116-10","pe"
"2010","100033423","ENSG00000206609","SNORD116-11","pe"
"2110","100033424","ENSG00000207197","SNORD116-12","pe"
"2210","100033425","ENSG00000207137","SNORD116-13","pe"
"2310","100033426","ENSG00000206621","SNORD116-14","pe"
"2410","100033427","ENSG00000207174","SNORD116-15","pe"
"2510","100033428","ENSG00000207263","SNORD116-16","pe"
"2610","100033429","ENSG00000206656","SNORD116-17","pe"
"2710","100033430","ENSG00000206688","SNORD116-18","pe"
"2810","100033431","ENSG00000278715","SNORD116-20","pe"
"2910","128966705",NA,"LOC128966705","pe"
"3010","3653",NA,"IPW","pe"
"3110","727708","ENSG00000207460","SNORD116-19","pe"
"3210","7337","ENSG00000114062","UBE3A","pe"
"3310","57194","ENSG00000206190","ATP10A","pe"
"3410","105370738",NA,"ATP10A-DT","pe"
"3510","2567","ENSG00000182256","GABRG3","pe"
"3610","342184","ENSG00000248905","FMN1","pe"
"3710","101928134","ENSG00000259446","RYR3-DT","pe"
"3810","6263","ENSG00000198838","RYR3","pe"
"3910","57099","ENSG00000169857","AVEN","pe"
"405","161779","ENSG00000182405","PGBD4","pe"
"4110","56851","ENSG00000134153","EMC7","pe"
"4210","79768","ENSG00000134152","KATNBL1","pe"
"4310","51234","ENSG00000128463","EMC4","pe"
"4410","9990","ENSG00000140199","SLC12A6","pe"
"4510","440270","ENSG00000215252","GOLGA8B","pe"
"4610","101928174","ENSG00000250007","GJD2-DT","pe"
"4710","57369","ENSG00000159248","GJD2","pe"
"4810","70","ENSG00000159251","ACTC1","pe"
"4910","9716","ENSG00000021776","AQR","pe"
"5010","54989","ENSG00000198146","ZNF770","pe"
"5110","100507466",NA,"DPH6-DT","pe"
"5210","89978","ENSG00000134146","DPH6","pe"
"5310","84529","ENSG00000186073","CDIN1","pe"
"5410","145845",NA,"LOC145845","pe"
"5510","124903465",NA,"LOC124903465","pe"
"5610","4212","ENSG00000134138","MEIS2","pe"
"5710","107984773","ENSG00000236914","LINC01852","pe"
"5810","161742","ENSG00000166068","SPRED1","pe"
"5910","283742","ENSG00000171262","FAM98B","pe"
"6010","10125","ENSG00000172575","RASGRP1","pe"
"6110","105370775","ENSG00000175779","LOC105370775","pe"
"626","105370777",NA,"LOC105370777","pe"
"631","7057","ENSG00000137801","THBS1","pe"
"641","105370941","ENSG00000261136","LOC105370941","pe"
"651","161835","ENSG00000150667","FSIP1","pe"
"661","100505534","ENSG00000246863","GPR176-DT","pe"
"671","11245","ENSG00000166073","GPR176","pe"
"681","440275","ENSG00000128829","EIF2AK4","pe"
"691","100131089","ENSG00000248508","SRP14-DT","pe"
"701","6727","ENSG00000140319","SRP14","pe"
"711","105370787",NA,"LOC105370787","pe"
"721","90427","ENSG00000104081","BMF","pe"
"731","701","ENSG00000156970","BUB1B","pe"
"741","56924","ENSG00000137843","PAK6","pe"
"751","644809","ENSG00000176753","PAK6-AS1","pe"
"761","100131244","ENSG00000230778","ANKRD63","pe"
"771","5330","ENSG00000137841","PLCB2","pe"
"781","100505573","ENSG00000259330","INAFM2","pe"
"791","388115","ENSG00000188549","CCDC9B","pe"
"801","85455","ENSG00000140323","DISP2","pe"
"811","90417","ENSG00000128944","KNSTRN","pe"
"821","3712","ENSG00000128928","IVD","pe"
"831","22893","ENSG00000140320","BAHD1","pe"
"841","113189","ENSG00000169105","CHST14","pe"
"851","90416","ENSG00000128891","CCDC32","pe"
"861","27079","ENSG00000166133","RPUSD2","pe"
"871","57082","ENSG00000137812","KNL1","pe"
"881","100505648","ENSG00000245849","RAD51-AS1","pe"
"891","5888","ENSG00000051180","RAD51","pe"
"901","55177","ENSG00000137824","RMDN3","pe"
"911","2644","ENSG00000137880","GCHFR","pe"
"921","55192","ENSG00000104129","DNAJC17","pe"
"931","643338","ENSG00000188277","C15orf62","pe"
"941","84936","ENSG00000166140","ZFYVE19","pe"
"951","102724362","ENSG00000261183","SPINT1-AS1","pe"
"961","6692","ENSG00000166145","SPINT1","pe"
"971","171177","ENSG00000104140","RHOV","pe"
"981","57617","ENSG00000104142","VPS18","pe"
"991","105370943",NA,"LOC105370943","pe"
"1001","54567","ENSG00000128917","DLL4","pe"
"1011","79094","ENSG00000128965","CHAC1","pe"
"1021","54617","ENSG00000128908","INO80","pe"
"1031","11261","ENSG00000187446","CHP1","pe"
"1041","161829","ENSG00000178997","EXD1","pe"
"1051","51203","ENSG00000137804","NUSAP1","pe"
"1061","729082","ENSG00000247556","OIP5-AS1","pe"
"1071","11339","ENSG00000104147","OIP5","pe"
"1081","51103","ENSG00000137806","NDUFAF1","pe"
"1091","23168","ENSG00000137815","RTF1","pe"
"1101","3706","ENSG00000137825","ITPKA","pe"
"1111","4058","ENSG00000062524","LTK","pe"
"1121","26015","ENSG00000103932","RPAP1","pe"
"1131","7301","ENSG00000092445","TYRO3","pe"
"1141","105370791","ENSG00000260926","LOC105370791","pe"
"1151","23269","ENSG00000174197","MGA","pe"
"1161","23005","ENSG00000137802","MAPKBP1","pe"
"1171","100137047","ENSG00000243789","JMJD7","pe"
"1181","8681","ENSG00000168970","JMJD7-PLA2G4B","pe"
"1191","101928388","ENSG00000246740","PLA2G4E-AS1","pe"
"1201","30844","ENSG00000103966","EHD4","pe"
"1211","105370795",NA,"VPS39-DT","pe"
"1221","23339","ENSG00000166887","VPS39","pe"
"1231","2595","ENSG00000214013","GANC","pe"
"1241","25963","ENSG00000103978","TMEM87A","pe"
"1251","64397","ENSG00000103994","ZNF106","pe"
"1261","8773","ENSG00000092531","SNAP23","pe"
"1271","255252","ENSG00000180979","LRRC57","pe"
"1281","55142","ENSG00000137814","HAUS2","pe"
"1291","57519","ENSG00000159433","STARD9","pe"
"1301","146059","ENSG00000140326","CDAN1","pe"
"1311","146057","ENSG00000128881","TTBK2","pe"
"1321","197131","ENSG00000159459","UBR1","pe"
"1331","80021","ENSG00000137842","TMEM62","pe"
"1341","124903478",NA,"LOC124903478","pe"
"1351","23582","ENSG00000166946","CCNDBP1","pe"
"1361","161823","ENSG00000168803","ADAL","pe"
"1371","9836","ENSG00000168806","LCMT2","pe"
"1381","146050","ENSG00000140265","ZSCAN29","pe"
"1391","27229","ENSG00000137822","TUBGCP4","pe"
"1401","7158","ENSG00000067369","TP53BP1","pe"
"1411","4130","ENSG00000166963","MAP1A","pe"
"1421","2923","ENSG00000167004","PDIA3","pe"
"1431","440278","ENSG00000291053","CATSPER2P1","pe"
"1441","10169","ENSG00000140264","SERF2","pe"
"1451","80237","ENSG00000128886","ELL3","pe"
"1461","100302254","ENSG00000221792","MIR1282","pe"
"1471","100529067",NA,"SERF2-C15ORF63","pe"
"1481","25764","ENSG00000242028","HYPK","pe"
"1491","619189","ENSG00000184716","SERINC4","pe"
"1501","4236","ENSG00000140259","MFAP1","pe"
"1511","79968","ENSG00000092470","WDR76","pe"
"1521","84978","ENSG00000171877","FRMD5","pe"
"1531","113201","ENSG00000166734","GOLM2","pe"
"1541","51496","ENSG00000137770","CTDSPL2","pe"
"1551","645212","ENSG00000179523","EIF3J-DT","pe"
"1561","8669","ENSG00000104131","EIF3J","pe"
"1571","197135","ENSG00000229474","PATL2","pe"
"1591","80208","ENSG00000104133","SPG11","pe"
"1601","6652","ENSG00000140263","SORD","pe"
"1611","405753","ENSG00000140274","DUOXA2","pe"
"1621","50506","ENSG00000140279","DUOX2","pe"
"1631","53905","ENSG00000137857","DUOX1","pe"
"1641","90527","ENSG00000140254","DUOXA1","pe"
"1651","90525","ENSG00000138606","SHF","pe"
"1661","101928414","ENSG00000259520","SLC28A2-AS1","pe"
"1671","2628","ENSG00000171766","GATM","pe"
"1681","79029","ENSG00000171763","AFG2B","pe"
"1691","100126311","ENSG00000284386","MIR147B","pe"
"1701","84419","ENSG00000166920","C15orf48","pe"
"1711","105376714",NA,"SLC30A4-AS1","pe"
"1721","7782","ENSG00000104154","SLC30A4","pe"
"1731","26258","ENSG00000104164","BLOC1S6","pe"
"1741","58472","ENSG00000137767","SQOR","pe"
"1751","80031","ENSG00000137872","SEMA6D","pe"
"1761","399697","ENSG00000233932","CTXN2","pe"
"1771","50804","ENSG00000104177","MYEF2","pe"
"1781","6557","ENSG00000074803","SLC12A1","pe"
"1791","107984755",NA,NA,"pe"
"1801","1854","ENSG00000128951","DUT","pe"
"1811","105370809","ENSG00000259705","FBN1-DT","pe"
"1821","2200","ENSG00000166147","FBN1","pe"
"1831","124903487",NA,"LOC124903487","pe"
"1841","22995","ENSG00000103995","CEP152","pe"
"1851","23741","ENSG00000255302","EID1","pe"
"1861","399694","ENSG00000185634","SHC4","pe"
"1871","9728","ENSG00000138593","SECISBP2L","pe"
"1881","100306975",NA,"NDUFAF4P1","pe"
"1891","2585","ENSG00000156958","GALK2","pe"
"1901","9318","ENSG00000166200","COPS2","pe"
"1911","100616332","ENSG00000264210","MIR4716","pe"
"1921","196951","ENSG00000166262","FAM227B","pe"
"1931","56986","ENSG00000104047","DTWD1","pe"
"1941","79895","ENSG00000104043","ATP8B4","pe"
"1951","11001","ENSG00000140284","SLC27A2","pe"
"1961","100129387",NA,"GABPB1-AS1","pe"
"1971","100616396","ENSG00000284284","MIR4712","pe"
"1981","2553","ENSG00000104064","GABPB1","pe"
"1991","55056","ENSG00000285410","GABPB1-IT1","pe"
"2001","9101","ENSG00000138592","USP8","pe"
"2011","128092252","ENSG00000288645","LOC128092252","pe"
"2021","54822","ENSG00000092439","TRPM7","pe"
"2031","84888","ENSG00000138600","SPPL2A","pe"
"2041","124903490",NA,"LOC124903490","pe"
"2051","23431","ENSG00000081014","AP4E1","pe"
"2061","388121","ENSG00000183578","TNFAIP8L3","pe"
"2071","1588","ENSG00000137869","CYP19A1","pe"
"2081","342035","ENSG00000186417","GLDN","pe"
"2091","23312","ENSG00000104093","DMXL2","pe"
"2101","29106","ENSG00000104112","SCG3","pe"
"2111","256586","ENSG00000140280","LYSMD2","pe"
