"","ENTREZID","ENSEMBL","SYMBOL","annotation"
"2121","29767","ENSG00000128872","TMOD2","pe"
"2131","29766","ENSG00000138594","TMOD3","pe"
"2141","123169","ENSG00000166477","LEO1","pe"
"2151","5597","ENSG00000069956","MAPK6","pe"
"2161","112543478","ENSG00000259438","MAPK6-DT","pe"
"2171","112268150",NA,"LOC112268150","pe"
"2181","100129973",NA,"CERNA1","pe"
"2191","10681","ENSG00000069966","GNB5","pe"
"2201","55930","ENSG00000128833","MYO5C","pe"
"2211","4644","ENSG00000197535","MYO5A","pe"
"2221","10776","ENSG00000128989","ARPP19","pe"
"2231","56204","ENSG00000047346","ATOSA","pe"
"2241","105370821",NA,"LOC105370821","pe"
"2251","101928499","ENSG00000259203","LOC101928499","pe"
"2261","3175","ENSG00000169856","ONECUT1","pe"
"2271","51187","ENSG00000137876","RSL24D1","pe"
"2281","5873","ENSG00000069974","RAB27A","pe"
"2291","101928527","ENSG00000225973","PIGBOS1","pe"
"2301","9488","ENSG00000069943","PIGB","pe"
"2311","145788","ENSG00000261652","PIERCE2","pe"
"2321","9236","ENSG00000260916","CCPG1","pe"
"2331","100533483","ENSG00000261771","DNAAF4-CCPG1","pe"
"2341","161582","ENSG00000256061","DNAAF4","pe"
"2351","124903497",NA,"LOC124903497","pe"
"2361","26108","ENSG00000171016","PYGO1","pe"
"2371","283659","ENSG00000166450","PRTG","pe"
"2381","4734","ENSG00000069869","NEDD4","pe"
"2391","374618","ENSG00000151575","TEX9","pe"
"2401","64864","ENSG00000181827","RFX7","pe"
"2411","55329","ENSG00000138587","MNS1","pe"
"2421","54816","ENSG00000137871","ZNF280D","pe"
"2431","105370833","ENSG00000276524","LINC03065","pe"
"2441","145783","ENSG00000285331","TCF12-DT","pe"
"2451","6938","ENSG00000140262","TCF12","pe"
"2461","283663","ENSG00000247982","LINC00926","pe"
"2471","84952","ENSG00000128849","CGNL1","pe"
"2481","100820829","ENSG00000263155","MYZAP","pe"
"2491","145781","ENSG00000137878","GCOM1","pe"
"2501","105370834",NA,"LOC105370834","pe"
"2511","81488","ENSG00000255529","POLR2M","pe"
"2521","283665",NA,"ALDH1A2-AS1","pe"
"2531","8854","ENSG00000128918","ALDH1A2","pe"
"2541","102","ENSG00000137845","ADAM10","pe"
"2551","101928725","ENSG00000245975","MINDY2-DT","pe"
"2561","54629","ENSG00000128923","MINDY2","pe"
"2571","79811","ENSG00000137776","SLTM","pe"
"2581","54778","ENSG00000157450","RNF111","pe"
"2591","9133","ENSG00000157456","CCNB2","pe"
"2601","145773","ENSG00000157470","FAM81A","pe"
"2611","4643","ENSG00000157483","MYO1E","pe"
"2621","2958","ENSG00000140307","GTF2A2","pe"
"2631","663","ENSG00000140299","BNIP2","pe"
"2641","27023","ENSG00000171956","FOXB1","pe"
"2651","302","ENSG00000182718","ANXA2","pe"
"2661","101928784","ENSG00000245534","RORA-AS1","pe"
"2671","79664","ENSG00000128915","ICE2","pe"
"2681","6095","ENSG00000069667","RORA","pe"
"2691","107984805",NA,"LOC107984805","pe"
"2701","124903501",NA,"LOC124903501","pe"
"2711","101928907",NA,"VPS13C-DT","pe"
"2721","54832","ENSG00000129003","VPS13C","pe"
"2731","145741","ENSG00000198535","C2CD4A","pe"
"2741","388125","ENSG00000205502","C2CD4B","pe"
"2751","255180",NA,"GOLGA2P11","pe"
"2761","83660","ENSG00000171914","TLN2","pe"
"2771","105370854",NA,"LOC105370854","pe"
"2781","111064646",NA,"TPM1-AS","pe"
"2791","7168","ENSG00000140416","TPM1","pe"
"2801","114294","ENSG00000103642","LACTB","pe"
"2811","51065","ENSG00000185088","RPS27L","pe"
"2821","51762","ENSG00000166128","RAB8B","pe"
"2831","83464","ENSG00000138613","APH1B","pe"
"2841","771","ENSG00000074410","CA12","pe"
"2851","9960","ENSG00000140455","USP3","pe"
"2861","100130855","ENSG00000259248","USP3-AS1","pe"
"2871","283807","ENSG00000197361","FBXL22","pe"
"2881","8925","ENSG00000103657","HERC1","pe"
"2891","23604","ENSG00000035664","DAPK2","pe"
"2901","6642","ENSG00000028528","SNX1","pe"
"2911","84191","ENSG00000166797","CIAO2A","pe"
"2921","5479","ENSG00000166794","PPIB","pe"
"2931","79856","ENSG00000157734","SNX22","pe"
"2941","53944","ENSG00000169118","CSNK1G1","pe"
"2951","9325","ENSG00000103671","TRIP4","pe"
"2961","9768","ENSG00000166803","PCLAF","pe"
"2971","23060","ENSG00000180357","ZNF609","pe"
"2981","124903507",NA,"LOC124903507","pe"
"2991","4947","ENSG00000180304","OAZ2","pe"
"3001","348093","ENSG00000166831","RBPMS2","pe"
"3011","80119","ENSG00000140451","PIF1","pe"
"3021","80301","ENSG00000241839","PLEKHO2","pe"
"3031","348094","ENSG00000166839","ANKDD1A","pe"
"3041","51324","ENSG00000090487","SPG21","pe"
"3051","123263","ENSG00000103707","MTFMT","pe"
"3061","123264","ENSG00000186198","SLC51B","pe"
"3071","51285","ENSG00000103710","RASL12","pe"
"3081","10081","ENSG00000090470","PDCD7","pe"
"3091","10845","ENSG00000166855","CLPX","pe"
"3101","109617003","ENSG00000206903","SNORA24B","pe"
"3111","54956","ENSG00000138617","PARP16","pe"
"3121","26831","ENSG00000199568","RNU5A-1","pe"
"3131","26832","ENSG00000200156","RNU5B-1","pe"
"3141","9543","ENSG00000174498","IGDCC3","pe"
"3151","57722","ENSG00000103742","IGDCC4","pe"
"3161","54878","ENSG00000074603","DPP8","pe"
"3171","51495","ENSG00000074696","HACD3","pe"
"3181","81556","ENSG00000138614","INTS14","pe"
"3191","9187","ENSG00000074621","SLC24A1","pe"
"3201","10260","ENSG00000174485","DENND4A","pe"
"3211","105370866",NA,"LOC105370866","pe"
"3221","8766","ENSG00000103769","RAB11A","pe"
"3231","115752","ENSG00000166938","DIS3L","pe"
"3241","54962","ENSG00000075131","TIPIN","pe"
"3251","5604","ENSG00000169032","MAP2K1","pe"
"3261","100616149","ENSG00000266589","MIR4512","pe"
"3271","10302","ENSG00000174446","SNAPC5","pe"
"3281","55055","ENSG00000174442","ZWILCH","pe"
"3291","595097","ENSG00000199673","SNORD16","pe"
"3301","595098","ENSG00000200623","SNORD18A","pe"
"3311","595099","ENSG00000202529","SNORD18B","pe"
"3321","595100","ENSG00000199574","SNORD18C","pe"
"3331","6124","ENSG00000174444","RPL4","pe"
"3341","102723165","ENSG00000259471","LINC01169","pe"
"3351","197021","ENSG00000188501","LCTL","pe"
"3361","4091","ENSG00000137834","SMAD6","pe"
"3371","102723493",NA,"SMAD3-DT","pe"
"3381","4088","ENSG00000166949","SMAD3","pe"
"3391","79719","ENSG00000103591","AAGAB","pe"
"3401","64799","ENSG00000103599","IQCH","pe"
"3411","100506686","ENSG00000259673","IQCH-AS1","pe"
"3421","145853","ENSG00000189227","C15orf61","pe"
"3431","5607","ENSG00000137764","MAP2K5","pe"
"3441","101929076","ENSG00000245719","SKOR1-AS1","pe"
"3451","26827","ENSG00000206625","RNU6-1","pe"
"3461","390598","ENSG00000188779","SKOR1","pe"
"3471","8554","ENSG00000033800","PIAS1","pe"
"3481","54982","ENSG00000128973","CLN6","pe"
"3491","91860","ENSG00000129007","CALML4","pe"
"3501","10116","ENSG00000169018","FEM1B","pe"
"3511","22801","ENSG00000137809","ITGA11","pe"
"3521","10391","ENSG00000103647","CORO2B","pe"
"3531","8125","ENSG00000140350","ANP32A","pe"
"3541","246777","ENSG00000258484","SPESP1","pe"
"3551","124903516",NA,"LOC124903516","pe"
"3561","283673","ENSG00000212766","EWSAT1","pe"
"3571","26035","ENSG00000138604","GLCE","pe"
"3581","102723548","ENSG00000261634","PAQR5-DT","pe"
"3591","54852","ENSG00000137819","PAQR5","pe"
"3601","145694","ENSG00000259426","KIF23-AS1","pe"
"3611","9493","ENSG00000137807","KIF23","pe"
"3621","124903594","ENSG00000207119","LOC124903594","pe"
"3631","6176","ENSG00000137818","RPLP1","pe"
"3641","145837","ENSG00000245750","DRAIC","pe"
"3651","104472713","ENSG00000245750","PCAT29","pe"
"3661","693214","ENSG00000207965","MIR629","pe"
"3671","7090","ENSG00000140332","TLE3","pe"
"3681","55075","ENSG00000137831","UACA","pe"
"3691","54839","ENSG00000137821","LRRC49","pe"
"3701","55323","ENSG00000166173","LARP6","pe"
"3711","56906","ENSG00000129028","THAP10","pe"
"3721","196993","ENSG00000225362","CT62","pe"
"3731","79875","ENSG00000187720","THSD4","pe"
"3741","123228","ENSG00000166192","SENP8","pe"
"3751","4649","ENSG00000066933","MYO9A","pe"
"3761","196996","ENSG00000175318","GRAMD2A","pe"
"3771","5315","ENSG00000067225","PKM","pe"
"3781","56965","ENSG00000137817","PARP6","pe"
"3791","60677","ENSG00000140488","CELF6","pe"
"3801","3073","ENSG00000213614","HEXA","pe"
"3811","80072","ENSG00000260339","HEXA-AS1","pe"
"3821","105370888","ENSG00000261423","TMEM202-AS1","pe"
"3831","25820","ENSG00000166233","ARIH1","pe"
"3841","102723640","ENSG00000259783","LINC02259","pe"
"3851","112268145",NA,"LOC112268145","pe"
"3861","123346","ENSG00000175202","HIGD2B","pe"
"3871","585","ENSG00000140463","BBS4","pe"
"3881","100287559","ENSG00000260898","ADPGK-AS1","pe"
"3891","83440","ENSG00000159322","ADPGK","pe"
"3901","4756","ENSG00000067141","NEO1","pe"
"3911","10021","ENSG00000138622","HCN4","pe"
"3921","27020","ENSG00000156642","NPTN","pe"
"3931","80381","ENSG00000103855","CD276","pe"
"3941","101929221",NA,"INSYN1-AS1","pe"
"3951","388135","ENSG00000205363","INSYN1","pe"
"3961","100287616","ENSG00000261801","LOXL1-AS1","pe"
"3971","4016","ENSG00000129038","LOXL1","pe"
"3981","5371","ENSG00000140464","PML","pe"
"3991","9399","ENSG00000067221","STOML1","pe"
"4001","342096","ENSG00000159289","GOLGA6A","pe"
"4011","57611","ENSG00000167178","ISLR2","pe"
"4021","732265",NA,"COMMD4P2","pe"
"4031","283731","ENSG00000248540","LOC283731","pe"
"4041","124903525","ENSG00000277749","LOC124903525","pe"
"4061","124903524",NA,"LOC124903524","pe"
"4071","10620","ENSG00000179361","ARID3B","pe"
"4081","102723750",NA,"LOC102723750","pe"
"4091","1198","ENSG00000179335","CLK3","pe"
"4101","80153","ENSG00000179151","EDC3","pe"
"4111","1543","ENSG00000140465","CYP1A1","pe"
"4121","100616183","ENSG00000264386","MIR4513","pe"
"4131","1445","ENSG00000103653","CSK","pe"
"4141","594855","ENSG00000213578","CPLX3","pe"
"4151","79748","ENSG00000140506","LMAN1L","pe"
"4161","102465531","ENSG00000275411","MIR6882","pe"
"4171","25989","ENSG00000140474","ULK3","pe"
"4181","10066","ENSG00000140497","SCAMP2","pe"
"4191","4351","ENSG00000178802","MPI","pe"
"4201","57184","ENSG00000178761","FAM219B","pe"
"4211","9377","ENSG00000178741","COX5A","pe"
"4221","192683","ENSG00000198794","SCAMP5","pe"
"4231","54913","ENSG00000178718","RPP25","pe"
"4241","60490","ENSG00000138621","PPCDC","pe"
"4251","56905","ENSG00000167173","C15orf39","pe"
"4261","54939","ENSG00000140365","COMMD4","pe"
"4271","4123","ENSG00000140400","MAN2C1","pe"
"4281","693216","ENSG00000284343","MIR631","pe"
"4291","79661","ENSG00000140398","NEIL1","pe"
"4301","25942","ENSG00000169375","SIN3A","pe"
"4311","5780","ENSG00000169410","PTPN9","pe"
"4321","10073","ENSG00000169371","SNUPN","pe"
"4331","55272","ENSG00000177971","IMP3","pe"
"4341","257364","ENSG00000173548","SNX33","pe"
"4351","1464","ENSG00000173546","CSPG4","pe"
"4361","100128285",NA,"DNM1P35","pe"
"4371","101929408","ENSG00000260288","LOC101929408","pe"
"4381","92912","ENSG00000140367","UBE2Q2","pe"
"4391","26263","ENSG00000167196","FBXO22","pe"
"4401","123591","ENSG00000169758","TMEM266","pe"
"4411","145957","ENSG00000169752","NRG4","pe"
"4421","101929439","ENSG00000259422","LOC101929439","pe"
"4431","2108","ENSG00000140374","ETFA","pe"
"4441","64843","ENSG00000159556","ISL2","pe"
"4451","49855","ENSG00000140386","SCAPER","pe"
"4461","5955","ENSG00000117906","RCN2","pe"
"4471","10099","ENSG00000140391","TSPAN3","pe"
"4481","10363","ENSG00000140382","HMG20A","pe"
"4491","79834","ENSG00000173517","PEAK1","pe"
"4501","84894","ENSG00000169783","LINGO1","pe"
"4511","440292",NA,"COMMD4P1","pe"
"4521","23102","ENSG00000167202","TBC1D2B","pe"
"4531","646892","ENSG00000183476","SH2D7","pe"
"4541","10518","ENSG00000136425","CIB2","pe"
"4551","3419","ENSG00000166411","IDH3A","pe"
"4561","80349","ENSG00000140395","SKIC8","pe"
"4571","1381","ENSG00000166426","CRABP1","pe"
"4581","3658","ENSG00000136381","IREB2","pe"
"4591","123688","ENSG00000188266","HYKK","pe"
"4601","5685","ENSG00000041357","PSMA4","pe"
"4611","1138","ENSG00000169684","CHRNA5","pe"
"4621","1136","ENSG00000080644","CHRNA3","pe"
"4631","1143","ENSG00000117971","CHRNB4","pe"
"4641","11173","ENSG00000136378","ADAMTS7","pe"
"4651","646938","ENSG00000290424","LOC646938","pe"
"4661","10933","ENSG00000185787","MORF4L1","pe"
"4671","1512","ENSG00000103811","CTSH","pe"
"4681","5923","ENSG00000058335","RASGRF1","pe"
"4691","23423","ENSG00000166557","TMED3","pe"
"4701","23251","ENSG00000169330","MINAR1","pe"
"4711","10588","ENSG00000136371","MTHFS","pe"
"4721","100528021","ENSG00000259332","ST20-MTHFS","pe"
"4731","283687",NA,"ST20-AS1","pe"
"4741","400410","ENSG00000180953","ST20","pe"
"4751","54469","ENSG00000086666","ZFAND6","pe"
"4761","2184","ENSG00000103876","FAH","pe"
"4771","100996492","ENSG00000259417","CTXND1","pe"
"4781","101929560","ENSG00000259495","ARNT2-DT","pe"
"4791","9915","ENSG00000172379","ARNT2","pe"
"4801","58489","ENSG00000136379","ABHD17C","pe"
"4811","57214","ENSG00000103888","CEMIP","pe"
"4821","693132","ENSG00000208003","MIR549A","pe"
"4831","23184","ENSG00000117899","MESD","pe"
"4841","100616181","ENSG00000265855","MIR4514","pe"
"4851","128071545","ENSG00000288625","LOC128071545","pe"
"4861","161502","ENSG00000156206","CFAP161","pe"
"4871","59274","ENSG00000140406","TLNRD1","pe"
"4881","101929655",NA,"TMC3-AS1","pe"
"4891","80765","ENSG00000172345","STARD5","pe"
"4901","84206","ENSG00000183496","MEX3B","pe"
"4911","283726","ENSG00000188659","SAXO2","pe"
"4921","79631","ENSG00000140598","EFL1","pe"
"4931","283692","ENSG00000259462","CPEB1-AS1","pe"
"4941","338963","ENSG00000293439","LOC338963","pe"
"4951","8120","ENSG00000103723","AP3B2","pe"
"4961","100505616","ENSG00000250988","SNHG21","pe"
"4971","677778","ENSG00000277864","SCARNA15","pe"
"4981","123720","ENSG00000156232","WHAMM","pe"
"4991","123722","ENSG00000186628","FSD2","pe"
"5001","9455","ENSG00000103942","HOMER2","pe"
"5011","83640","ENSG00000169612","RAMAC","pe"
"5021","123207","ENSG00000169609","C15orf40","pe"
"5031","124903542",NA,"LOC124903542","pe"
"5041","100616404","ENSG00000263643","MIR4515","pe"
"5051","53339","ENSG00000064726","BTBD1","pe"
"5061","53346","ENSG00000136404","TM6SF1","pe"
"5071","50810","ENSG00000166503","HDGFL3","pe"
"5081","440299",NA,"DNM1P41","pe"
"5091","103171574","ENSG00000259774","LOC103171574","pe"
"5101","23478","ENSG00000140612","SEC11A","pe"
"5111","9640","ENSG00000166716","ZNF592","pe"
"5121","5151","ENSG00000073417","PDE8A","pe"
"5131","101929479",NA,"LOC101929479","pe"
"5141","727751",NA,"LOC727751","pe"
"5151","102465803","ENSG00000284160","MIR7706","pe"
"5161","11214","ENSG00000170776","AKAP13","pe"
"5171","100302121","ENSG00000221634","MIR1276","pe"
"5181","101929679",NA,"LINC02883","pe"
"5191","64410","ENSG00000183655","KLHL25","pe"
"5201","283738","ENSG00000260305","NTRK3-AS1","pe"
"5211","4916","ENSG00000140538","NTRK3","pe"
"5221","26589","ENSG00000259494","MRPL46","pe"
"5231","64963","ENSG00000181991","MRPS11","pe"
"5241","55070","ENSG00000140543","DET1","pe"
"5251","100302235","ENSG00000221630","MIR1179","pe"
"5261","100616238","ENSG00000283484","MIR3529","pe"
"5271","101929743","ENSG00000249487","LINC01586","pe"
"5281","407044","ENSG00000207703","MIR7-2","pe"
"5291","64782","ENSG00000181026","AEN","pe"
"5301","3669","ENSG00000172183","ISG20","pe"
"5311","145864","ENSG00000140511","HAPLN3","pe"
"5321","4240","ENSG00000140545","MFGE8","pe"
"5331","11057","ENSG00000140526","ABHD2","pe"
"5341","124903573",NA,"LOC124903573","pe"
"5351","6017","ENSG00000140522","RLBP1","pe"
"5361","55215","ENSG00000140525","FANCI","pe"
"5371","102466983","ENSG00000275101","MIR6766","pe"
"5381","125316803","ENSG00000291307","POLGARF","pe"
"5391","5428","ENSG00000140521","POLG","pe"
"5401","254559","ENSG00000255571","MIR9-3HG","pe"
"5411","407051","ENSG00000284329","MIR9-3","pe"
"5421","51458","ENSG00000140519","RHCG","pe"
"5431","90381","ENSG00000140534","TICRR","pe"
"5441","374654","ENSG00000166813","KIF7","pe"
"5451","5346","ENSG00000166819","PLIN1","pe"
"5461","56964","ENSG00000140527","WDR93","pe"
"5471","8800","ENSG00000166821","PEX11A","pe"
"5481","55897","ENSG00000166823","MESP1","pe"
"5491","290","ENSG00000166825","ANPEP","pe"
"5501","10239","ENSG00000157823","AP3S2","pe"
"5511","100526783","ENSG00000250021","ARPIN-AP3S2","pe"
"5521","348110","ENSG00000242498","ARPIN","pe"
"5531","100422841","ENSG00000265871","MIR3174","pe"
"5541","374655","ENSG00000140548","ZNF710","pe"
"5551","105370966",NA,"IDH2-DT","pe"
"5561","3418","ENSG00000182054","IDH2","pe"
"5571","10509","ENSG00000185033","SEMA4B","pe"
"5581","10519","ENSG00000185043","CIB1","pe"
"5591","390637","ENSG00000183208","GDPGP1","pe"
"5601","440307","ENSG00000213471","TTLL13","pe"
"5611","124903553",NA,"PERPP2","pe"
"5621","51335","ENSG00000182768","NGRN","pe"
"5631","342132","ENSG00000196391","ZNF774","pe"
"5641","8826","ENSG00000140575","IQGAP1","pe"
"5651","124903554",NA,"LOC124903554","pe"
"5661","64784","ENSG00000140577","CRTC3","pe"
"5671","101926895","ENSG00000259736","CRTC3-AS1","pe"
"5681","641","ENSG00000197299","BLM","pe"
"5691","105370969","ENSG00000259704","LOC105370969","pe"
"5701","2242","ENSG00000182511","FES","pe"
"5711","5045","ENSG00000140564","FURIN","pe"
"5721","4122","ENSG00000196547","MAN2A2","pe"
"5731","374659","ENSG00000184508","HDDC3","pe"
"5741","55898","ENSG00000140553","UNC45A","pe"
"5751","116435297",NA,"RCCD1-AS1","pe"
"5761","91433","ENSG00000166965","RCCD1","pe"
"5771","9055","ENSG00000198901","PRC1","pe"
"5781","101926911","ENSG00000214432","VPS33B-DT","pe"
"5791","26276","ENSG00000184056","VPS33B","pe"
"5801","9899","ENSG00000185518","SV2B","pe"
"5811","28232","ENSG00000176463","SLCO3A1","pe"
"5821","8128","ENSG00000140557","ST8SIA2","pe"
"5831","124903558",NA,"LOC124903558","pe"
"5841","400451","ENSG00000185442","FAM174B","pe"
"5851","100507217",NA,"CHASERR","pe"
"5861","100422995","ENSG00000284324","MIR3175","pe"
"5871","1106","ENSG00000173575","CHD2","pe"
"5881","56963","ENSG00000182175","RGMA","pe"
"5891","101927025",NA,"LOC101927025","pe"
"5901","107983974",NA,"LOC107983974","pe"
"5911","124900612",NA,"LOC124900612","pe"
"5921","105369203",NA,"LOC105369203","pe"
"5931","100302258","ENSG00000283888","MIR1469","pe"
"5941","644192","ENSG00000247809","NR2F2-AS1","pe"
"5951","7026","ENSG00000185551","NR2F2","pe"
"5961","107984764","ENSG00000259485","LINC02253","pe"
"5971","91947","ENSG00000140450","ARRDC4","pe"
"5981","105371011",NA,"LINC02351","pe"
"5991","104472848",NA,"IRAIN","pe"
"6001","3480","ENSG00000140443","IGF1R","pe"
"6011","104564224",NA,"LUNAR1","pe"
"6021","105371016",NA,"SYNM-AS1","pe"
"6031","23336","ENSG00000182253","SYNM","pe"
"6041","123355","ENSG00000168904","LRRC28","pe"
"6051","64927","ENSG00000103852","TTC23","pe"
"6061","4205","ENSG00000068305","MEF2A","pe"
"6071","145748","ENSG00000183060","LYSMD4","pe"
"6081","196968","ENSG00000290767","DNM1P46","pe"
"6091","400464",NA,"LOC400464","pe"
"6101","170691","ENSG00000140470","ADAMTS17","pe"
"6111","388182","ENSG00000189419","SPATA41","pe"
"6121","102723320",NA,"CERS3-AS1","pe"
"6131","140460","ENSG00000183475","ASB7","pe"
"6141","55180","ENSG00000140471","LINS1","pe"
"6151","220","ENSG00000184254","ALDH1A3","pe"
"6161","105371026",NA,"LOC105371026","pe"
"6171","22856","ENSG00000131873","CHSY1","pe"
"6181","55829","ENSG00000131871","SELENOS","pe"
"6191","6627","ENSG00000131876","SNRPA1","pe"
"6201","105371027","ENSG00000259764","PCSK6-AS1","pe"
"6211","5046","ENSG00000140479","PCSK6","pe"
"6221","101927505","ENSG00000286733","LINC02348","pe"
"6231","80213","ENSG00000184277","TM2D3","pe"
"6241","123283","ENSG00000185418","TARS3","pe"
